gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Myom1	108.63173639708	1.68101489385684	0.561373810115592	2.99446618913465	0.00274925524436141	0.00942530719105522
Ugt8a	21.5939520942053	-2.81883381489446	0.941376335584365	-2.99437505314456	0.00275007666825387	0.00942622780801372
Olfr1082	15.7442444266602	-3.10714062346941	1.03777160601062	-2.99405052660268	0.00275300350108312	0.00943436315376203
Dkkl1	57.6768390398548	1.88242084213111	0.628910823314368	2.99314429382966	0.00276119168713034	0.00946052191999302
Apaf1	670.721971653753	0.80954184523749	0.270500825669463	2.99275184552193	0.00276474451707359	0.00947079149519541
Tbc1d9	38.6995940015597	-2.24745342347736	0.751159284273685	-2.99197982442629	0.00277174580467597	0.00949286746161523
1700019D03Rik	90.1126915122164	-1.69480215445699	0.566493304844229	-2.99174260307105	0.00277390036267665	0.00949703952878811
Rpl4	26852.6930541768	0.613611773501382	0.20510313425804	2.99172304568197	0.00277407806049415	0.00949703952878811
H2-M9	11.0072900407872	-3.29954670028301	1.10311164891213	-2.99112669468857	0.00277950148149329	0.00951369619714496
Olfr45	637.12009440858	-2.49044091157499	0.832716449295898	-2.99074302384777	0.00278299583376828	0.0095237446748124
Cubn	31.0696799124327	-2.4913563719149	0.833063799303283	-2.99059492682133	0.00278434572745343	0.00952645199826481
Olfr1286	29.0100254377633	-2.6248906097226	0.877790313109595	-2.99033900297196	0.00278667986455175	0.00953252508241229
Gan	268.499841472077	-1.12531511894995	0.376358019224202	-2.99001233259117	0.00278966183728729	0.00954081136688284
Foxo3	171.76888823543	-1.26562006936492	0.423344304989496	-2.98957622542325	0.00279364733342582	0.00955130878649752
Gja8	24.2566710477375	-2.71460281862341	0.908029400049358	-2.98955388281023	0.00279385165805989	0.00955130878649752
5730507C01Rik	67.3870199927102	-1.9221227512813	0.642974088045673	-2.98942490376807	0.00279503144653481	0.00955342644987409
Sfn	405.33627822059	-1.06673133216995	0.356870352778201	-2.98912847162996	0.00279774467552345	0.0095607835183402
Cltc	7925.72436988942	0.851401728640433	0.284941010322391	2.98799294519638	0.00280816036382512	0.00959445411680449
Mob3b	137.765318595519	-1.33688408996788	0.447451524564829	-2.98777413099234	0.00281017151570185	0.00959940175740348
Zfp90	175.630911558768	-1.2505680053326	0.418606429276602	-2.98745532287623	0.00281310407994178	0.0096074942826377
Lin37	535.564379066102	0.874084547917506	0.292609542490665	2.98720451998038	0.00281541306023032	0.00961345428877763
Gm6525	33.5909125985509	2.35639473946705	0.788873658866486	2.9870369139374	0.0028169570654175	0.00961680036209512
Insyn2a	19.6750186194885	-2.86870613282085	0.960428889888954	-2.98690112617555	0.00281820852405649	0.00961914657189971
Ppp3r2	23.7469822449282	-2.93169093159505	0.982009569641336	-2.98539955437075	0.00283208132521634	0.0096645625527649
Gimap5	1014.15132948223	-0.73275968533807	0.245478266796608	-2.98502875590693	0.00283551666420493	0.00967434933120469
Entpd4b	250.941010752804	-1.1562126878821	0.387374260603038	-2.98474319404235	0.00283816490409426	0.00967768062181203
Fam129b	22.111865699425	-2.66448642188214	0.892721367206498	-2.9846786687988	0.00283876361016376	0.00967768062181203
Fastkd3	332.825027320122	1.02320622185567	0.342814219882235	2.98472514415289	0.00283833237078279	0.00967768062181203
Gtf3c6	644.23447472364	0.826746989202368	0.276982011904132	2.98484000285376	0.00283726686688476	0.00967768062181203
Exo5	437.499024184503	0.898997290936067	0.301212304536723	2.98459683550697	0.00283952307712786	0.00967833445460873
Mcmdc2	314.097870308141	-2.55464505695572	0.856108839514202	-2.98401901609304	0.00284489090453271	0.00969469219096105
Card6	1434.2185315486	-0.747731256978288	0.250591771348057	-2.98386197182722	0.00284635141488827	0.00969773086979019
Stt3a	2496.85154870764	0.67712887014459	0.226939537301873	2.98374130041465	0.00284747412308951	0.00969961764726334
Olfr552	769.946574351326	-2.51214171573816	0.842109044848235	-2.98315489081453	0.00285293574616782	0.0097162807703586
Brd2	6092.65237326165	0.627894119883901	0.210491445260315	2.98299115722914	0.00285446241320233	0.00971759778008916
Tamm41	306.340821225309	0.997741409295389	0.334476504336827	2.98299401111486	0.00285443579692332	0.00971759778008916
C8a	39.6907784173441	2.21605932038642	0.742934889536557	2.98284459593599	0.00285582959679145	0.00972031119898133
Btnl10	26.8669138362637	-2.64140010358648	0.885606389084324	-2.9825892587762	0.00285821291423633	0.00972648143209883
Nop56	3177.83654263595	0.626492329574455	0.210080126338128	2.98215895284689	0.00286223349947572	0.00973821970316535
Fat4	18.7287111588182	-2.95325622903848	0.990762438510068	-2.98079147356419	0.0028750449125874	0.00977985648737084
Ina	14.8914379417118	-3.11779542771412	1.04608163765322	-2.98045134862379	0.00287823953758441	0.00978877037228736
Brd3	1620.92667969387	0.701968611409329	0.235529990123929	2.98037889374501	0.00287892048888178	0.00978913350916344
Olfr539	869.985816240517	-2.66871313616023	0.895613474990742	-2.97975991952088	0.00288474377990397	0.00980697840550006
Tfpi	31.2344319866215	-2.39263341972117	0.802987364521145	-2.97966509242396	0.00288563685959903	0.00980805877577829
Gstt3	96.7571185374925	1.61297226040547	0.541348414308483	2.97954555286889	0.00288676304034137	0.00980993085006579
Kcnj14	19.9261090319745	-2.97846077200078	0.999964262889499	-2.97856721738657	0.00289599501651299	0.00983934217547429
Dcp2	513.346468593152	0.857806384390094	0.288021324163447	2.97827387219186	0.00289876838948612	0.00984680260457239
Vmn1r200	30.7930256206439	-2.49050750948023	0.83630924005653	-2.97797440252111	0.00290160216558877	0.00985446520341094
Exosc10	2198.7566209185	0.708976186633474	0.238113654855882	2.97746967540598	0.00290638394327065	0.00986714225363797
Olfr1263	27.756676455807	-2.53441586329602	0.851201145178793	-2.97745823963109	0.0029064923689231	0.00986714225363797
Chst2	36.3898616787219	-2.35632806521349	0.791596255161078	-2.97667914653539	0.00291388785918197	0.00989027953637138
Hsbp1	1158.81697317986	0.745487379893788	0.250479810130821	2.97623740414221	0.00291808869567369	0.00990256651523501
Olfr1463	26.0214900294842	-2.60305532590783	0.874799934431342	-2.97560073275489	0.00292415297236642	0.00992117095042291
Olfr1507	14.344324571649	-3.08530907590182	1.03712747520436	-2.9748600337619	0.00293122258179994	0.00994317823261185
Mllt3	237.797279613608	-1.09089964355151	0.36673041770773	-2.97466365176427	0.00293309956607395	0.00994634107775094
Prxl2c	1043.39795857919	0.74442522127482	0.250257213831598	2.97464041046886	0.0029333217748215	0.00994634107775094
Kcnj2	34.1538428338274	-2.39220183085266	0.80447083523534	-2.97363400396342	0.00294295872093066	0.00997703385029762
Pabpc4l	30.8138017918301	-2.63079954139386	0.88480950016548	-2.97329486279458	0.00294621270386615	0.00998607960004256
Igsf9	56.2716363127775	-1.97291253428773	0.663649996541354	-2.97282083111529	0.00295076643257352	0.00999952631861378
Abhd5	146.891759851075	-1.57907848817413	0.531184160740823	-2.97275145774649	0.00295143339803097	0.00999979888772455
Klhl1	26.2065854842784	-2.8275629481862	0.951307516980262	-2.97229118630508	0.00295586199851821	0.0100128136723102
Adamtsl3	18.7858497322723	-3.0285995651778	1.01929731402012	-2.97126218574338	0.00296578468737585	0.010043884126541
Olfr656	368.786916030323	-2.52207905712465	0.848836789325981	-2.97121789352145	0.0029662124803293	0.010043884126541
Gm10160	141.199326205516	-3.26541989803574	1.09919174580426	-2.97074637841871	0.00297077006327194	0.0100573190644804
Gm10220	10.6330660971554	-3.27765003224124	1.1035247459203	-2.97016450637705	0.00297640314435414	0.0100683923031932
Gm21188	66.3352846676965	-1.96311128965253	0.660916065045062	-2.97028835199926	0.00297520338387069	0.0100683923031932
Olfr785	10.6330660971554	-3.27765003224124	1.1035247459203	-2.97016450637705	0.00297640314435414	0.0100683923031932
Pou6f1	344.968243248132	-1.01903216133913	0.343076421295969	-2.97027746030971	0.00297530887994338	0.0100683923031932
Spats2l	12.6273193464601	-3.17191675000643	1.06798877031751	-2.9699907322653	0.00297808733374153	0.0100720910440308
Rftn2	222.779872115106	-1.12788988519007	0.379816072600453	-2.9695686058461	0.00298218213385914	0.0100839395478311
Olfr52	32.1735768098671	-2.55886810344291	0.862196247711318	-2.96784880499697	0.00299891806040917	0.0101385195343874
Kpna1	1794.55431654396	0.842381970189868	0.283853425218127	2.96766533482039	0.00300070851540316	0.0101425613558899
Srbd1	300.69068323323	1.05962838974179	0.357088502920544	2.96741110698142	0.00300319109453151	0.0101489405293692
Muc19	17.0864319758903	-3.00868073249673	1.01397353089243	-2.96721821707583	0.00300507594802675	0.0101530608267415
Vmn1r183	606.816800086881	-2.49382625117211	0.840474560920837	-2.96716446532282	0.00300560138380928	0.0101530608267415
Olfr876	40.21001585968	-2.58776887333331	0.872498764830736	-2.96592840889045	0.00301770726709511	0.0101919356570334
Aox2	9.81048589995788	-3.27053048880553	1.10274628153846	-2.96580504832241	0.00301891789292524	0.0101926347341713
Setd4	275.204586212135	-1.09437457251474	0.368999908724027	-2.9657854829802	0.0030191099423758	0.0101926347341713
Gpr26	71.5537028063531	-2.01523999174409	0.679530759383107	-2.96563468822747	0.00302059048721943	0.0101956141786981
Abca12	52.2095606779683	-2.34193644399045	0.789870414558714	-2.96496286077362	0.00302719472760459	0.0102158833948794
Kif1bp	647.248159972546	0.805994003719093	0.271952564975157	2.96373010415519	0.00303934731620143	0.0102548649107299
Ncald	41.0178541574598	-2.36530484670737	0.79826531651836	-2.96305601378707	0.00304601134191178	0.0102753160602006
Timp4	24.7278709108852	-2.72941677623598	0.921216283878749	-2.96284034922164	0.00304814620381463	0.0102804836061
Olfr305	17.2324091166181	-2.90572215447528	0.980767812277214	-2.96270138365224	0.00304952254580814	0.010283091353537
Zmym6	490.810788483091	-1.06759828183785	0.360371554554377	-2.96249320554173	0.00305158544281776	0.010288012698161
Zfp521	11.8800589238506	-3.15567222769844	1.06527334393149	-2.96231220435136	0.00305338007012615	0.0102920278401702
Scp2	1654.23801880595	0.757276572318934	0.255750105574356	2.96100199301292	0.00306639954818552	0.0103338695190779
Greb1l	56.2286388047412	-2.27822261458121	0.769600582770626	-2.96026622846285	0.00307373296696543	0.0103565362359276
Slc14a1	254.348766209064	-1.15640320187518	0.390659762768547	-2.96012876698621	0.00307510482732957	0.0103591112825809
Bpifa2	13.2257214168747	-3.17048918773437	1.07141481931385	-2.95916122362839	0.00308477668056549	0.0103896399895221
Eef1b2	3004.37837524965	0.670262453611206	0.226530755070603	2.95881437115373	0.00308825067073526	0.0103992861318123
Lhfpl2	24.3453843153428	-2.9276689956451	0.989673235030841	-2.95821781575599	0.00309423397000544	0.0104173765708181
Gria4	20.0714924403754	-2.87968670369589	0.973522217217479	-2.95800820234654	0.00309633884756961	0.0104224049382457
Lipo3	902.360504992496	-1.13733848703501	0.384575669832082	-2.95738544128809	0.00310260013885275	0.0104414192197593
Lrrc8e	24.2001262066104	-2.63915753036688	0.892419777474531	-2.95730506761679	0.00310340906296031	0.0104420803462424
Arhgdib	17476.9437034567	0.601049985636897	0.203255189833956	2.95711999348163	0.00310527248044352	0.01044628857914
Pdss1	200.121611234512	1.17820163643405	0.398522644716486	2.95642331007875	0.00311229618352066	0.0104678511802809
Trappc12	1369.75854385414	0.743494523937845	0.251497822102018	2.95626625202446	0.00311388158382387	0.0104711177756634
Lilrb4a	66.2923673189211	-1.98159905200794	0.670395626337676	-2.95586512524443	0.00311793404363883	0.0104826774817587
Gxylt1	961.537094574714	0.824835435167917	0.279080085715466	2.95555103135833	0.00312111059299223	0.0104912883477769
Zc3h12a	452.057845744733	-0.884739774702881	0.299358983993044	-2.95544754629258	0.00312215782231644	0.0104927397422971
Lpar1	18.4116257886405	-3.01091288974528	1.01906452802217	-2.95458511895114	0.00313089772475961	0.0105200384922007
Hacd4	21.814061544867	-2.72332817960626	0.921765648070056	-2.95446915960496	0.00313207456491115	0.0105219190654523
Impa2	216.296520216631	1.15811816267751	0.392084002850118	2.95375010012897	0.00313938111366745	0.0105443870383996
Hspg2	11.7522629842567	-3.16459523076461	1.07147996969117	-2.95348053186355	0.00314212426838685	0.0105515218931903
Unc79	50.5175255997551	-2.2930735534241	0.776586877015355	-2.95275856609506	0.00314948183316513	0.0105741464697976
Olfr275	19.9489526415566	-2.97853088645643	1.00904897075718	-2.95181995401211	0.00315907072444144	0.0106042521718846
Tln2	117.554496539992	-1.59338060594401	0.539810323859509	-2.95174163130438	0.00315987207345514	0.0106048541299875
Tm9sf1	1399.05153963661	0.68124200181939	0.230799326574781	2.95166373286042	0.00316066926544814	0.0106054419025045
Col4a1	30.7607318944971	-2.63194291542899	0.89181547576967	-2.95121915568636	0.00316522245993296	0.0106186300116877
Zfp661	61.923172021753	-1.8188830185062	0.61638466970589	-2.95088944923644	0.00316860305127377	0.0106278798782543
Gm8297	9.58630777317504	-3.25471761676678	1.10309013376281	-2.95054548776032	0.00317213331140215	0.0106376280145742
Zcchc3	59.2654229675813	-1.89680850253072	0.642932716360457	-2.95024417682189	0.00317522877162183	0.0106459145186589
Frmd3	28.3227848000749	-2.70709221683885	0.917648325854257	-2.95003231692137	0.00317740692192873	0.0106511228100596
Prps1	398.215136792934	0.908002884877724	0.30783746286482	2.94961788090247	0.00318167171324652	0.010663322398101
Etl4	188.823717480676	1.65178084034907	0.560069037698418	2.94924505581848	0.00318551276054964	0.0106719998142289
Nf1	487.937057759879	0.922807903950071	0.312893489526696	2.94927166859871	0.003185238441171	0.0106719998142289
Pak3	14.9427266420636	-3.07818435878056	1.04377726279227	-2.94908163696336	0.00318719772253388	0.0106752358906901
Smndc1	683.699675425469	0.798116733458398	0.270637040608198	2.94902993198863	0.00318773100589496	0.0106752358906901
Kcna2	38.4427863065473	-2.31532692888076	0.785232531851003	-2.94858762846073	0.003192296233904	0.010688424684177
Ubxn6	572.071303974618	-0.88310171946175	0.299528453708976	-2.94830660835908	0.0031951998725921	0.010696046068687
Cd2ap	1823.52078471385	0.647920109170865	0.219781002297999	2.94802600041088	0.00319810165417253	0.0107020051836884
Hspa9	3186.23547603538	0.710875461034799	0.241137147298301	2.94801306642067	0.00319823546312936	0.0107020051836884
Ltn1	1436.34425241866	0.863316953243938	0.292976246693102	2.94671313114431	0.00321171003474648	0.0107449851613801
Ebna1bp2	983.605017283075	0.746025313736655	0.253208800442371	2.94628509132899	0.00321615822094587	0.010757755838514
Olfr679	11.9764411110395	-3.16104742045164	1.07313149382938	-2.94562915973299	0.00322298555044503	0.0107784779618551
Dscam	14.7716184126138	-3.05510522751667	1.03740576278681	-2.94494723001121	0.0032300974837897	0.010800143557782
Elavl4	21.7884976655643	-2.82933341692663	0.960843887409693	-2.94463383074033	0.003233370758906	0.0108089682487428
Olfr709-ps1	278.518441897251	-2.55324682284626	0.867116983033585	-2.94452406400091	0.00323451792384263	0.0108104103542291
Syt15	31.0878611135666	-2.43334184100074	0.826410468154925	-2.94447122195041	0.00323507030484349	0.0108104103542291
Ormdl1	780.97381186495	0.80771597184556	0.2743285405837	2.94433809229965	0.00323646234823248	0.0108129426954763
Plcb1	22.5495843717719	-2.88479586747551	0.980025247453915	-2.94359341758811	0.00324425895910375	0.0108368673577116
Npas3	35.7066897171545	-2.4635206558447	0.837144516505033	-2.94276628141766	0.00325293898393943	0.0108616053147637
Wdr70	493.758346927031	0.8779839973478	0.298350244275598	2.94279630800896	0.00325262351304736	0.0108616053147637
Gtf3a	749.056610908221	0.773349292264326	0.262806413317958	2.94265761059904	0.00325408095429515	0.0108632908145248
Ush2a	33.815262260468	-2.53704803839383	0.862224853216982	-2.9424436432423	0.00325633050392295	0.0108686724278352
Trpm6	16.2632580463657	-2.974417969798	1.01125226888608	-2.94132143018518	0.00326815213006101	0.0109059944539851
Surf2	353.039379259155	-0.960304581313731	0.326504220682526	-2.94117049790752	0.00326974506149508	0.0109091748636849
Nipsnap3b	766.557760549461	0.801660076308736	0.272571725246707	2.94109770770664	0.00327051353828868	0.0109096038572263
Gbp8	72.2573740067872	-1.70142469986716	0.578610649950976	-2.94053471019125	0.00327646290022334	0.0109273114213434
Olfr117	40.9771155881585	-2.29190812023327	0.779571683547468	-2.93995814445679	0.00328256585829304	0.0109433839104493
Syt17	18.4760879412656	-2.95707095141698	1.00580083798032	-2.94001639266366	0.00328194883013105	0.0109433839104493
Tom1l2	273.805654785776	-1.12599711136342	0.383026481703151	-2.93973697681842	0.00328490966822572	0.0109490566830069
